wavelength,mean_flux,median_flux,rms_flux,snr,n_spectra,mean_flux_smoothed
15440.0,1.72511795955082,1.721721899391686,0.1781612012168534,9.682904851158073,62,1.7249708335501575
15444.0,1.7328250152964206,1.715510086055057,0.1725441913859537,10.042789626110151,61,1.7285299501894684
15448.0,1.7345997841710974,1.7726717336638265,0.1675918113453799,10.35014640778817,61,1.7299151576397949
15452.0,1.731639420855026,1.7472594844077824,0.1654698323410637,10.464985649382898,61,1.729576697992044
15456.0,1.7253936083256132,1.6896002871730542,0.171136841038711,10.081953119231239,61,1.7278357237463906
15460.0,1.7234256613120649,1.7516430278425794,0.1703359804330261,10.117801634926412,61,1.72538240674494
15464.0,1.7241201440681535,1.7587244839414196,0.1726830965872845,9.984301753569023,60,1.7237207566448953
15468.0,1.7223331991638453,1.7239016176735895,0.1796582849285739,9.586717360953248,60,1.7237885535012647
15472.0,1.7233311703548029,1.781012979450043,0.1869732610287613,9.216992637731819,60,1.7277513964285232
15476.0,1.7257325926074594,1.7557711751806724,0.1844466405919989,9.356270122722524,60,1.7326685811630411
15480.0,1.7432398759483574,1.7390087346520011,0.1725133162580454,10.104958351973359,57,1.7386527835023287
15484.0,1.748706067740743,1.6943107093509453,0.1692187877596483,10.333994770276547,57,1.7428839158626042
15488.0,1.752254210860284,1.8384267949206556,0.1757184926198517,9.97193969021291,57,1.7457674657028763
15492.0,1.7444868321561795,1.707445023655886,0.1741195393573824,10.01890332695861,57,1.7447263039117213
15496.0,1.7401503418088204,1.7327619132391638,0.1533988746312448,11.343957678907122,57,1.743562997427742
15500.0,1.738034066992582,1.7244382789237205,0.1344890999983585,12.923233682237406,57,1.740852338702749
15504.0,1.7428895353208458,1.7382234031147574,0.1268846744782311,13.736012977831004,57,1.73776508572204
15508.0,1.7387009172353198,1.7352925030501505,0.1306320719568696,13.309908441239306,57,1.7342604652958606
15512.0,1.7290505672526328,1.7304395245426547,0.1387326400741418,12.46318506105405,57,1.7315252031695143
15516.0,1.7226272396779254,1.676008617275942,0.1450274596724193,11.877938450889982,57,1.7284130535461744
15520.0,1.72435775636085,1.6394514868542749,0.1398274229257606,12.332042744407673,57,1.726553802091297
15524.0,1.7273287872041472,1.7561728362755478,0.136133679313707,12.688475004217608,57,1.7270129310403586
15528.0,1.7294046599609314,1.6846666869673423,0.1326270680120667,13.039605609041935,56,1.729736755263571
15532.0,1.7313462119979417,1.6921505034073672,0.1329861384351452,13.018997561481086,56,1.7316077008250077
15536.0,1.7362463607939873,1.8081285844495405,0.135503867144586,12.81326059086837,56,1.730615826563184
15540.0,1.7337124841680336,1.6775625943345454,0.1402279411362317,12.36353090632436,56,1.7255671170582507
15544.0,1.722369415895028,1.7109567478702952,0.1481685201827788,11.62439507238336,56,1.7179916817553276
15548.0,1.704161112436265,1.6986984685020396,0.1652701246995277,10.311368225410037,56,1.7077392831274052
15552.0,1.6934690354833255,1.6668439486507336,0.1769650243747036,9.569512628086297,56,1.6980666183441075
15556.0,1.6849843676543754,1.7210101554701742,0.1723269122133674,9.777836473783639,55,1.6903711546359061
15560.0,1.6853491602515465,1.7226685505901629,0.1563624487287676,10.778477658501107,55,1.6857277497831822
15564.0,1.68389209735402,1.6435832287119263,0.1470890485114482,11.448113332672483,55,1.6836611655573066
15568.0,1.6809440881726452,1.7441488899423907,0.1471074987386356,11.426637680511183,55,1.6823596025007403
15572.0,1.6831361143539485,1.68636679014636,0.1503658115553727,11.193609085361317,54,1.6807912334487674
15576.0,1.6784765523715446,1.649438080940316,0.1683150604409337,9.97223033978333,54,1.6790290186171206
15580.0,1.6775073149916813,1.7192488362126626,0.1600658773805574,10.480105706748473,54,1.6781638044339395
15584.0,1.6750810231957851,1.691712957010429,0.1529213050937939,10.953876061732391,54,1.6784436140639964
15588.0,1.6766180172567398,1.6286186521394554,0.147757631327438,11.347082395637988,54,1.6823993547056029
15592.0,1.6845351625042342,1.7008605422577707,0.156539046976936,10.761118040743073,54,1.6885569129339537
15596.0,1.6982552555795758,1.6727240283963565,0.1795575127247123,9.4580016720506,54,1.6935624454942977
15600.0,1.708295106133436,1.7419100637035447,0.1962289944059258,8.705620243864674,54,1.696096720061112
15604.0,1.7001086859975043,1.6916921108102425,0.1706414972245131,9.963043653799348,54,1.6956669719513857
15608.0,1.6892893900908108,1.7085445260203898,0.2012622069736474,8.393475434322355,54,1.6937069983294075
15612.0,1.682386421955604,1.6952007847647277,0.2449411557836539,6.868533042448709,54,1.6934087165911704
15616.0,1.6884553874696846,1.723779602446572,0.2264973467173002,7.454636497694202,54,1.6946763222945083
15620.0,1.7068036974422505,1.686712257771905,0.1762657307668891,9.683128365430788,52,1.6974530705243502
15624.0,1.7064467145141944,1.6924643529487362,0.1570615783488619,10.864825964780959,52,1.7014414282651682
15628.0,1.7031731312400198,1.7323421685856275,0.1566204823613609,10.874523597177994,52,1.7040333404633572
15632.0,1.7023282106596938,1.6906678002464144,0.1549814885248946,10.984074465036832,52,1.7028277211031937
15636.0,1.7014149484606302,1.691790249295789,0.1478170462862758,11.510275649572353,52,1.701359472960792
15640.0,1.7007756006414327,1.7516301685124596,0.1410438758382362,12.058485989083698,52,1.700195814002048
15644.0,1.6991054738021854,1.659632590897552,0.1358405417902663,12.508088170213224,52,1.6985376157444847
15648.0,1.6973548364462991,1.74049186575989,0.1341347304569947,12.654104053912366,52,1.6970914852882912
15652.0,1.694037219371879,1.7012732339547938,0.139326053413585,12.158797137123969,51,1.6950619411671635
15656.0,1.694184296179662,1.7030650466974786,0.1539119781117833,11.007488286254162,51,1.6920555172864515
15660.0,1.6906278800357946,1.7383802137041824,0.1688505187919144,10.012571427863161,51,1.687861805042969
15664.0,1.6840733543986257,1.6727167830846152,0.1721871590234597,9.780481680223193,51,1.6834089670853336
15668.0,1.6763862752288867,1.6693411973643513,0.1738467754665251,9.642895421731199,51,1.679999915541087
15672.0,1.6717730295837012,1.7132164092829676,0.1690304437791455,9.890366446461165,50,1.6784706452534572
15676.0,1.6771390384584288,1.7015276638353145,0.1594476616170256,10.518429818599143,50,1.6786681639747967
15680.0,1.682981528597646,1.7056655329403902,0.1507016225632648,11.167640400760295,50,1.6805856978842868
15684.0,1.6850609480053231,1.7419909310152069,0.1522816945350892,11.065420260457147,50,1.6840314455500907
15688.0,1.685973944776337,1.6568845145380708,0.1607701754788055,10.486857651023717,50,1.6875082262163752
15692.0,1.68900176791272,1.7171776821952054,0.1744905413704998,9.67961790161693,50,1.690638463455211
15696.0,1.6945229417898522,1.71784405836982,0.1799036175927219,9.41905985251519,50,1.6939202603197359
15700.0,1.6986327147918248,1.7302293401211133,0.1847447420004257,9.19448475988513,50,1.6970302089851164
15704.0,1.7014699323279467,1.717025517840053,0.1917731297229069,8.872306223433915,50,1.6990786401901967
15708.0,1.7015236881032405,1.703802127061033,0.1919551189370685,8.864174592088245,50,1.699869384554111
15712.0,1.6992439239381218,1.6679930178639817,0.1866946821788676,9.101726434340092,50,1.6992942426856925
15716.0,1.6984766636094242,1.727718513897083,0.1790268402043621,9.487273872848256,50,1.697825712432454
15720.0,1.6957570054497313,1.720235303150616,0.1800470839216895,9.418408610201604,50,1.6956266384393603
15724.0,1.6941272810617551,1.6720636261738857,0.1703248065202149,9.946450641414284,50,1.6929850827719788
15728.0,1.6905283181377713,1.7298186870846592,0.1603295227346032,10.544086262491643,50,1.6910728780521047
15732.0,1.6860361456012136,1.66902781279066,0.1596588578505863,10.560241807435812,47,1.6898557074212903
15736.0,1.6889156400100551,1.6633868830087053,0.1638343165992841,10.3086805930952,47,1.6888292988886635
15740.0,1.689671152295659,1.744428072439813,0.1685815780917831,10.022869470208237,47,1.6860957371581928
15744.0,1.6889952383986206,1.6834767451268604,0.1707950251564265,9.889018938647164,47,1.682207410756062
15748.0,1.6768605094854183,1.679358523890209,0.155565913068379,10.779099845274937,47,1.6751122193065422
15752.0,1.6665945135905582,1.6860395344795145,0.1501934449071579,11.09631991343406,47,1.6661438302582166
15756.0,1.6534396827624585,1.6551803112313728,0.1642017848627227,10.069559744096452,47,1.6542285827309149
15760.0,1.6448292070540298,1.6454772475816286,0.164933308394454,9.972692739057054,47,1.6428223598674017
15764.0,1.6294190007621123,1.6266115808628974,0.1676735799524005,9.717804088304636,46,1.6323798825119886
15768.0,1.6198293951678513,1.5873161807339322,0.1794449381045167,9.026888204694805,46,1.6230003686497096
15772.0,1.6143821268134944,1.635155075043404,0.1919549026156684,8.410215653860146,46,1.6151414166548292
15776.0,1.6065421134510631,1.6486833475690144,0.1957974643166995,8.20512216058378,45,1.6110267132448943
15780.0,1.605534447079628,1.530729779955688,0.1992193506255481,8.059129005481921,45,1.608861993007915
15784.0,1.6088454837124369,1.6742018023235512,0.19483963810869,8.257280188618257,45,1.6079648485824298
15788.0,1.6090057939829556,1.6253040029433672,0.1901214679299421,8.463041083692126,45,1.6081968323386246
15792.0,1.609896404686067,1.5865923952304333,0.1920750761167482,8.381599722535213,45,1.6099836812537291
15796.0,1.6077020322320383,1.6675283895565474,0.200006353077848,8.03825482286693,45,1.6124923835550984
15800.0,1.61446869165515,1.7021995437665896,0.2064674893283681,7.819481395869939,45,1.6171082879713625
15804.0,1.6213889952192826,1.6163217136546832,0.2126151548986799,7.625933325364049,45,1.6235486807930763
15808.0,1.6320853160642768,1.7019943179366903,0.187060236430591,8.724918492604731,44,1.631281439467719
15812.0,1.6420983687946369,1.6797228422433563,0.1760997144663455,9.324821302356279,44,1.63654575957286
15816.0,1.6463658256052511,1.592292955558421,0.1807908951401571,9.106464262643952,44,1.6392113887271151
15820.0,1.6407902921808544,1.6669949626878569,0.183382852956241,8.94734848831467,44,1.6380882064929132
15824.0,1.6347171409905596,1.6317545348802476,0.1885889431384587,8.668149435411907,44,1.6327385865208326
15828.0,1.626469404893266,1.5845102286801216,0.1982282603764963,8.205032934275373,44,1.624149041019156
15832.0,1.6153502689342347,1.6299273792162428,0.2098966080645752,7.695933173142408,44,1.617006245222355
15836.0,1.6034180980968669,1.6251552857402085,0.2205667954705497,7.269535265615068,44,1.6135299318269718
15840.0,1.6050763131968506,1.562678738077969,0.2193074153834915,7.31884195703158,43,1.6142783393560654
15844.0,1.6173355740136428,1.6360819771673478,0.1918585721562961,8.429832223999314,43,1.617865812882076
15848.0,1.6302114425387346,1.6577779407600448,0.1724731801779553,9.451970682379171,43,1.6228954444122254
15852.0,1.6332876365642877,1.686628887122616,0.1666781157622527,9.799052677641173,43,1.6251450827255571
15856.0,1.6285662557476135,1.605811417843324,0.1565230725717386,10.404640216867701,42,1.62344511061629
15860.0,1.6163245047635095,1.649792787438838,0.1763463776037154,9.165623511676008,42,1.620702143906645
15864.0,1.608835713467307,1.5806128091032745,0.2067060470933683,7.783205842742481,42,1.6195617319140332
15868.0,1.6164966089905082,1.6578104015829689,0.197402572619266,8.188832534154834,42,1.620182302789845
15872.0,1.6275855766012297,1.637157671585798,0.1831892019604036,8.884724422529183,42,1.6218466718027644
15876.0,1.6316691101266734,1.619361581135518,0.2056670022760466,7.933548367358628,42,1.622552092010764
15880.0,1.6246463498281072,1.7144071518822632,0.227819306658454,7.131293539856881,42,1.6199192692031075
15884.0,1.612362814507303,1.585100231933317,0.2421328075051017,6.6590018557205655,42,1.6143767065845227
15888.0,1.6033324949522272,1.6314395377289062,0.2443980923127363,6.560331464865008,41,1.608736159469194
15892.0,1.5998727635083057,1.6490811985222449,0.2434398411544837,6.571943014426497,41,1.6078951404337514
15896.0,1.603466374550029,1.5762425684881338,0.2349240742580885,6.825466396383261,41,1.6125985107044065
15900.0,1.620441254650894,1.6509733573881638,0.1835775388070204,8.827012635539946,41,1.6215092317155784
15904.0,1.6358796658605788,1.6786105731416754,0.1473188054138628,11.104350603881839,40,1.6304173387102479
15908.0,1.6478861000080862,1.60129673684318,0.142782880779654,11.541202215629363,40,1.6371706329462326
15912.0,1.6444132984816542,1.628909519496702,0.1380112374567942,11.915068140711758,40,1.6418632167859821
15916.0,1.6372328457299516,1.6840283898140882,0.1272091256544851,12.870404047716416,40,1.6446799737589486
15920.0,1.6439041738496425,1.5956127951561352,0.1344718762675025,12.224892070215878,39,1.6451289372733444
15924.0,1.649963450725411,1.6468470951997625,0.1619880993267752,10.185707824109809,38,1.6437619842872175
15928.0,1.6501309175800645,1.7185792011381698,0.1857183105084073,8.885127767223382,38,1.6423011148138715
15932.0,1.6375785335510211,1.6360102308455384,0.1911586291368807,8.566594879577314,38,1.6386582554083235
15936.0,1.6299284983632218,1.6813357866230658,0.1905150260407992,8.55538028803129,38,1.6341940275676208
15940.0,1.625689876821901,1.641778011420177,0.1775808681745971,9.154645393576557,38,1.6302359315572492
15944.0,1.6276423115218976,1.597351922760664,0.1669232061721351,9.750845007394803,38,1.6294398074923477
15948.0,1.6303404375282071,1.6939694907997949,0.1663259532919464,9.802080825393043,38,1.6314909181196324
15952.0,1.6335979132265133,1.6744514077752692,0.1768372643266487,9.237860127766837,38,1.635010967713285
15956.0,1.6401840514996446,1.6034438475207875,0.1853190529750914,8.850595905646573,38,1.638001183145264
15960.0,1.643290124790164,1.6360427963139903,0.1831837997122379,8.970717538186218,38,1.6383291000649276
15964.0,1.642593388681794,1.6773427452129457,0.1776963860235082,9.243819896621243,38,1.6360810479310195
15968.0,1.6319800221265246,1.5998414518552568,0.1719678200450634,9.490031458786136,38,1.630843081585322
15972.0,1.6223576525569725,1.655511110207302,0.1814220253041544,8.94245144621821,38,1.6248970012323651
15976.0,1.613994219771157,1.6139387612328415,0.1928803635534246,8.367851397812757,38,1.6186723870315693
15980.0,1.6135597230253798,1.6387380963827105,0.2038772259807174,7.914369617614813,38,1.6135397040295894
15984.0,1.6114703176778151,1.6317130103621456,0.2130270292098199,7.56462841196835,38,1.6089927981185126
15988.0,1.6063166071166246,1.5592197184091932,0.2229626859498643,7.204418982815012,38,1.6053373270140865
15992.0,1.599623123001588,1.5964717962425856,0.2284394022207415,7.002395854003629,38,1.6009612954475323
15996.0,1.5957168642490271,1.5991206957747832,0.2276807394470478,7.008572038743516,38,1.5961479828077034
16000.0,1.5916795651926088,1.6070565173869586,0.2131595946792584,7.467079150659916,37,1.5912755041958349
16004.0,1.58740375447867,1.6479101776683418,0.194287036576115,8.170404893981587,37,1.5871800608453994
16008.0,1.581954214057282,1.5459416567527593,0.1852843976302237,8.537978557775942,37,1.5854984768050755
16012.0,1.579145906249411,1.5934418337071654,0.1790997522352019,8.817130602032355,37,1.5870404384017405
16016.0,1.587308944047407,1.6625688671623726,0.1681826004560714,9.438009281239559,36,1.5906255628376946
16020.0,1.599389373175934,1.5719938161262943,0.1762986572385504,9.072045120637497,36,1.593895779557847
16024.0,1.605329376658441,1.5755545102830943,0.1827197918282675,8.785744338890439,36,1.596000322890576
16028.0,1.598305297658044,1.660835925434202,0.1884260502422461,8.482400897345219,36,1.5967958312504413
16032.0,1.589668622913056,1.625440668156381,0.2127507824224366,7.471975448516187,36,1.5957709780672804
16036.0,1.5912864858467335,1.5930120192110704,0.2368790242396267,6.717718003756164,35,1.5943260308522793
16040.0,1.594265107260129,1.6736645652924382,0.2456560357483376,6.489826730304214,35,1.5939127358813192
16044.0,1.5981046405834374,1.6226652258590524,0.2546030795947528,6.276847252307836,35,1.5979436571374368
16048.0,1.5962388228032418,1.6025710242848497,0.2413204301030909,6.614602924921591,34,1.6038104491022054
