-620694319498887053 EUCL J040816.66-495319.3    62.069432   -49.888705 QSO       1.0010       2508          0       4.0757      -2.6579      15.1765                      0.491157054901123047      22.4058       0.0094      21.2605       0.0171      20.6129       0.0119      20.4648       0.0111
-620640465497062912 EUCL J040815.37-494222.6    62.064047   -49.706291 QSO       1.1015       2610          0      12.1923      -2.8589      17.0432 4830342219351288576  0.804054856300354004      19.4743       0.0020      19.4444       0.0076      19.1542       0.0070      19.2350       0.0058
-620579618481340502 EUCL J040813.91-480802.6    62.057962   -48.134050 QSO       1.6026       2630         13       5.5037      -2.7480      13.5024 4831012921444974080  0.675426542758941650      20.9435       0.0045      20.2129       0.0123      19.8802       0.0115      19.4436       0.0084
-620547742472981120 EUCL J040813.15-471753.2    62.054774   -47.298112 QSO       1.5031       2360          2       2.8689      -3.0060      12.9111 4831181387241889920  0.838087320327758789      20.5713       0.0032      20.2868       0.0132      20.1255       0.0109      19.7880       0.0100
-620531837475372443 EUCL J040812.76-473214.1    62.053184   -47.537244 QSO       0.9016       2175          3      21.0014      -2.9054      22.7577 4831172762947317888  0.983364522457122803      18.5533       0.0013      18.5769       0.0067      18.1338       0.0048      18.1927       0.0057
-620525581475414139 EUCL J040812.61-473229.1    62.052558   -47.541414 QSO       1.0040       2523          2       5.1377      -2.8741      13.0115 4831172732884045312  0.695754051208496094      21.1458       0.0050      20.4823       0.0144      20.5076       0.0148      20.2315       0.0115
-620487216493022318 EUCL J040811.69-491808.0    62.048722   -49.302232 QSO       0.9361       2872         14       6.8356      -3.0035      15.2637 4830379808905439232  0.818738341331481934      21.2608       0.0047      20.7851       0.0131      20.2034       0.0096      20.2210       0.0096
-620467822497548923 EUCL J040811.23-494517.6    62.046782   -49.754892 QSO       2.1323       2906         14      13.8681      -3.1178      13.7989 4830341669595430656                            19.5119       0.0024      19.2453       0.0087      19.2436       0.0075      19.2954       0.0079
-620448229479791350 EUCL J040810.76-475844.9    62.044823   -47.979135 QSO       1.6419       2620          5       1.4789      -2.8657      12.9958 4831016292995316992  0.833955287933349609      20.5087       0.0029      20.4781       0.0203      20.4977       0.0196      20.2029       0.0171
-620444785477761332 EUCL J040810.67-474634.1    62.044479   -47.776133 QSO       0.4245       2206          3      30.3426      -1.1520      75.2956 4831072020194316800                            19.8823       0.0025      17.6467       0.0038      17.3785       0.0032      17.0355       0.0028
-620342027486937469 EUCL J040808.21-484137.5    62.034203   -48.693747 QSO       1.0231       2694          0       9.5892      -2.5303      22.8014 4830960488483863680  0.361193209886550903      21.1057       0.0047      19.8766       0.0104      19.5441       0.0082      19.3185       0.0075
-620341278458314416 EUCL J040808.19-454953.2    62.034128   -45.831442 QSO       0.3950       2357          1      25.1457      -1.6599      92.3665 4838047974795932672                            20.2279       0.0037      18.0182       0.0045      17.6947       0.0036      17.3798       0.0029
-620287904489511352 EUCL J040806.91-485704.1    62.028790   -48.951135 QSO       1.4610       2964         26      10.3702      -2.5628      40.1375 4830580160539896576  0.651450455188751221      21.5111       0.0052      19.8690       0.0107      19.9487       0.0105      19.5581       0.0083
-620218137499941906 EUCL J040805.24-495939.1    62.021814   -49.994191 QSO       1.8964       2509          0       8.5734      -2.9739      14.9764 4830232405628379648  0.835773944854736328      19.7445       0.0022      19.4351       0.0085      19.4189       0.0078      19.2120       0.0072
-620183643461524559 EUCL J040804.41-460908.8    62.018364   -46.152456 QSO       1.0750       2472          0       5.3946      -2.8038      27.4708 4838006781765443072  0.630172431468963623      20.7702       0.0036      20.4248       0.0114      20.0150       0.0085      19.9087       0.0081
-620180404494348288 EUCL J040804.33-492605.4    62.018040   -49.434829 QSO       1.6930       2518         14       9.3712      -2.8331      16.0756 4830355314708733952  0.788095474243164062      19.7915       0.0030      19.8285       0.0107      19.6824       0.0100      19.5965       0.0086
-620149686470552798 EUCL J040803.59-470319.0    62.014969   -47.055280 QSO       1.5897       2561          0      20.4727      -3.0264      18.4528 4831220213746422400  0.972460567951202393      18.6118       0.0012      18.6362       0.0079      18.5263       0.0063      18.3508       0.0059
-620139246475461009 EUCL J040803.34-473246.0    62.013925   -47.546101 QSO       1.7251       2220          1       3.5047      -2.9433      13.2090 4831171319838297984  0.690649151802062988      20.9711       0.0047      20.7474       0.0167      20.3289       0.0168      19.8376       0.0104
-620121714457122425 EUCL J040802.92-454244.1    62.012171   -45.712243 QSO       0.9149       2361          3       9.4867      -3.0588      21.9365 4838051857446851072  0.943374395370483398      19.7088       0.0025      19.1874       0.0083      18.7308       0.0057      18.2777       0.0054
-620013220469734916 EUCL J040800.32-465824.6    62.001322   -46.973492 QSO       0.1433       2066         11      35.3338      -1.8496     113.2377 4831223997613795328                            20.8627       0.0037      17.1401       0.0034      16.8777       0.0026      16.6416       0.0024
-620004336462512639 EUCL J040800.10-461504.6    62.000434   -46.251264 QSO       1.0272       2970          5       3.3179      -3.0036      19.1911 4837999497500772736  0.683654963970184326      20.8979       0.0045      20.4415       0.0156      20.2953       0.0118      20.0356       0.0112
-619970640474064721 EUCL J040759.30-472423.3    61.997064   -47.406472 QSO       1.0764       2487          1       7.5202      -3.1391      16.1341 4831174588310114560  0.982189655303955078      19.4008       0.0022      19.2639       0.0099      19.2069       0.0072      19.2106       0.0072
-619935690470052493 EUCL J040758.46-470018.9    61.993569   -47.005249 QSO       1.6531       3016        264       3.6086      -3.0313      14.9061 4831223855878717440  0.857748329639434814      19.7604       0.0026      19.7496       0.0145      19.5231       0.0118      19.3704       0.0112
-619919158463518595 EUCL J040758.06-462106.7    61.991916   -46.351860 QSO       3.7115       2660         29       4.6779      -2.8929      14.3859 4837998531132739584                            20.2739       0.0028      20.0383       0.0107      19.8385       0.0092      19.9076       0.0090
-619918023484425455 EUCL J040758.03-482633.2    61.991802   -48.442546 QSO       1.6872       2436         13       6.9685      -3.1073      13.8814 4830981928960709376  0.974762022495269775      20.2898       0.0029      19.9804       0.0116      19.8577       0.0090      19.7081       0.0095
-619907420493662298 EUCL J040757.78-492158.4    61.990742   -49.366230 QSO       0.5593       2190          0      14.2102      -1.6144      62.8673 4830356513002783360                            20.7058       0.0076      18.7369       0.0064      18.5939       0.0053      18.2909       0.0046
-619881357474583629 EUCL J040757.15-472730.1    61.988136   -47.458363 QSO       0.6450       2275          1       3.6107      -3.0836      13.8129 4831173965538233984  0.687120258808135986      20.7287       0.0037      20.3501       0.0143      20.2041       0.0128      20.0632       0.0111
-619879463490348751 EUCL J040757.11-490205.6    61.987946   -49.034875 QSO       1.1183       2293         22       6.1031      -2.6091      33.6587 4830578030236048768  0.853808939456939697      22.0457       0.0074      19.7831       0.0120      19.4878       0.0080      19.2478       0.0072
-619858526464950646 EUCL J040756.60-462942.2    61.985853   -46.495065 QSO       1.7470       2792         13       1.9902      -2.7533      12.8293 4837993072229729920  0.670698225498199463      20.9848       0.0041      20.7457       0.0178      20.6178       0.0153      20.3127       0.0126
-619853558484920636 EUCL J040756.49-482931.4    61.985356   -48.492064 QSO       3.2643       2268          0       6.7952      -3.0034      12.7701 4830981688442509952                            20.6668       0.0034      20.0395       0.0126      19.8724       0.0096      19.8795       0.0081
-619852383462213332 EUCL J040756.46-461316.8    61.985238   -46.221333 QSO       1.7196       3081          0       5.7832      -2.7970      23.1554 4838006193354427520  0.891580581665039062      20.7141       0.0042      20.1985       0.0149      20.8540       0.0277      19.6219       0.0092
-619843073499598013 EUCL J040756.23-495735.3    61.984307   -49.959801 QSO       1.8820        442        112      13.8306      -3.1523      22.7813 4830233298981596160  0.980392873287200928      19.1122       0.0022      18.9602       0.0068      18.8427       0.0066      18.7177       0.0061
-619800236487945088 EUCL J040755.21-484740.2    61.980024   -48.794509 QSO       2.2753       2296          0       8.4445      -3.0883      15.7504 4830584455507348864                            19.1954       0.0019      18.9940       0.0078      19.0455       0.0067      19.1008       0.0069
-619792615481134269 EUCL J040755.02-480648.3    61.979262   -48.113427 QSO       3.5324       2908          0      12.1222      -3.2102      13.6954 4831013883517667200                            20.2573       0.0027      19.6480       0.0087      19.3862       0.0076      19.1878       0.0066
